user_id,usage_days,last_login,monthly_fee,renewed
122,24,9,14.99,0
123,27,12,9.99,1
124,27,5,14.99,1
125,27,4,9.99,1
126,12,5,19.99,0
127,8,0,14.99,1
128,28,4,19.99,1
129,14,8,14.99,0
130,12,11,19.99,1
131,0,9,9.99,0
132,24,13,9.99,1
133,6,1,9.99,1
134,8,0,14.99,0
135,23,13,19.99,1
136,0,9,9.99,1
137,11,12,19.99,1
138,7,10,19.99,0
139,23,8,9.99,0
140,10,9,9.99,0
141,18,8,19.99,1
142,16,14,9.99,0
143,7,8,9.99,1
144,2,5,9.99,1
145,2,14,14.99,0
146,0,7,19.99,1
147,26,13,19.99,0
148,4,10,14.99,1
149,9,14,19.99,1
150,6,12,9.99,0
151,25,0,19.99,0
152,8,9,9.99,1
153,27,3,14.99,1
154,6,0,9.99,1
155,8,7,19.99,1
156,7,0,19.99,0
157,11,2,19.99,0
158,1,12,14.99,0
159,0,3,14.99,1
160,15,14,19.99,1
161,22,14,9.99,1
162,22,14,14.99,0
163,29,7,19.99,1
164,23,5,19.99,1
165,4,13,14.99,1
166,2,9,14.99,1
167,11,11,14.99,0
168,7,6,9.99,0
169,21,13,9.99,1
170,26,7,19.99,1
171,2,1,14.99,0
172,0,12,9.99,1
173,2,9,14.99,1
174,4,13,19.99,1
175,14,10,9.99,1
176,13,7,9.99,0
177,2,2,9.99,1
178,0,6,19.99,1
179,4,2,14.99,1
180,25,14,9.99,1
181,22,6,19.99,1
182,13,13,14.99,0
183,6,10,19.99,1
184,26,14,14.99,1
185,8,11,19.99,1
186,14,12,14.99,1
187,14,1,9.99,1
188,25,9,14.99,1
189,9,5,19.99,1
190,27,2,19.99,0
191,12,2,14.99,0
192,18,14,9.99,1
193,6,8,9.99,1
194,16,6,14.99,0
195,19,4,14.99,0
196,28,11,19.99,1
197,3,9,9.99,0
198,29,6,14.99,0
199,4,8,9.99,0
200,22,0,14.99,0
201,6,6,14.99,0
202,12,5,9.99,0
203,14,9,14.99,1
204,10,13,14.99,1
205,28,11,19.99,1
206,3,8,14.99,1
207,12,0,14.99,0
208,6,12,14.99,0
209,26,3,19.99,1
210,18,8,9.99,0
211,21,3,19.99,1
212,27,9,19.99,1
213,1,2,9.99,1
214,9,8,19.99,0
215,12,12,9.99,0
216,29,1,19.99,1
217,24,14,9.99,0
218,20,3,14.99,1
219,5,14,19.99,1
220,27,5,19.99,1
221,27,1,19.99,0
222,11,14,19.99,1
223,11,7,14.99,1
224,19,7,19.99,0
225,29,0,14.99,0
226,29,11,14.99,1
227,10,2,14.99,0
228,25,9,14.99,0
229,22,8,9.99,0
230,27,4,9.99,1
231,24,5,19.99,1
232,6,3,9.99,1
233,29,9,9.99,0
234,0,1,19.99,0
235,0,10,19.99,1
236,24,7,19.99,1
237,26,10,9.99,0
238,29,12,9.99,1
239,24,5,19.99,1
240,19,4,14.99,1
241,12,8,19.99,1
242,8,0,14.99,1
243,2,4,14.99,0
244,6,5,19.99,1
245,5,4,19.99,1
246,7,5,19.99,0
247,26,5,9.99,1
248,8,6,14.99,1
249,29,3,9.99,1
250,4,13,9.99,1
251,0,10,19.99,1
252,18,13,9.99,1
253,9,13,19.99,0
254,11,13,14.99,1
255,23,14,19.99,0
256,14,7,9.99,0
257,26,6,9.99,1
258,21,8,19.99,1
259,23,6,19.99,1
260,8,2,9.99,1
261,19,2,14.99,1
262,16,14,14.99,1
263,29,7,19.99,0
264,16,4,14.99,1
265,25,3,9.99,1
266,19,7,19.99,1
267,11,14,9.99,0
268,29,5,9.99,0
269,6,1,14.99,0
270,1,3,19.99,0
271,2,11,19.99,0
272,16,10,14.99,1
273,4,3,9.99,1
274,16,14,9.99,0
275,23,5,9.99,0
276,16,5,9.99,0
277,26,0,19.99,0
278,16,13,19.99,0
279,1,7,14.99,0
280,1,5,14.99,1
281,27,2,19.99,1
282,21,13,19.99,0
283,22,8,9.99,1
284,4,1,9.99,1
285,0,14,14.99,0
286,0,10,19.99,0
287,18,7,14.99,1
288,29,9,19.99,0
289,1,2,9.99,1
290,20,12,14.99,1
291,11,11,14.99,0
292,25,4,19.99,0
293,5,5,9.99,1
294,22,9,14.99,0
295,3,5,9.99,0
296,22,3,14.99,1
297,10,2,9.99,1
298,23,3,19.99,0
299,26,0,14.99,1
300,16,3,14.99,0
301,5,0,9.99,1
302,23,11,9.99,1
303,4,14,14.99,1
304,19,0,19.99,1
305,1,9,9.99,1
306,5,13,9.99,0
307,21,5,9.99,1
308,10,4,14.99,0
309,15,13,14.99,0
310,15,10,14.99,0
311,0,14,14.99,1
312,8,3,19.99,1
313,27,12,19.99,0
314,26,10,14.99,0
315,5,2,19.99,1
316,15,0,9.99,1
317,28,5,9.99,0
318,2,1,9.99,1
319,19,7,14.99,1
320,27,9,9.99,1
321,26,4,19.99,0
322,3,6,14.99,1
323,18,9,19.99,1
324,25,11,9.99,1
325,2,1,9.99,1
326,18,12,9.99,1
327,19,7,14.99,0
328,6,1,19.99,1
329,19,3,14.99,1
330,8,0,14.99,0
331,0,14,9.99,1
332,7,4,14.99,0
333,6,8,14.99,0
334,17,0,9.99,1
335,7,8,14.99,1
336,0,10,9.99,1
337,10,14,9.99,0
338,27,7,9.99,1
339,24,5,9.99,0
340,24,6,14.99,0
341,17,2,9.99,1
342,22,13,9.99,1
343,29,14,14.99,1
344,9,0,14.99,0
345,2,4,19.99,1
346,6,13,14.99,1
347,27,11,14.99,1
348,15,11,19.99,1
349,25,1,14.99,0
350,15,13,14.99,0
351,24,4,14.99,1
352,19,7,14.99,0
353,27,10,19.99,0
354,16,8,14.99,1
355,1,1,14.99,1
356,0,11,19.99,1
357,15,2,9.99,1
358,29,2,19.99,1
359,11,0,9.99,0
360,4,7,19.99,0
361,4,5,19.99,0
362,26,11,14.99,0
363,22,12,9.99,1
364,8,7,14.99,0
365,8,10,9.99,1
366,2,8,19.99,0
367,18,4,19.99,0
368,15,13,9.99,1
369,15,11,14.99,0
370,2,13,14.99,0
371,19,2,14.99,0
372,23,4,14.99,0
373,21,4,19.99,1
374,23,4,19.99,0
375,0,2,19.99,0
376,23,10,19.99,1
377,19,13,19.99,0
378,10,9,14.99,1
379,16,13,14.99,1
380,7,3,14.99,1
381,3,8,14.99,1
382,5,12,19.99,0
383,7,9,19.99,1
384,19,8,19.99,0
385,29,1,9.99,1
386,2,7,14.99,0
387,15,7,14.99,1
388,29,6,19.99,1
389,24,7,14.99,0
390,2,13,14.99,0
391,24,2,19.99,1
392,28,12,9.99,1
393,17,5,9.99,0
394,13,0,9.99,1
395,17,6,19.99,1
396,1,14,14.99,1
397,21,14,19.99,0
398,2,0,19.99,1
399,15,8,14.99,0
400,28,0,9.99,1
401,8,0,9.99,1
402,3,14,19.99,0
403,0,6,9.99,1
404,3,1,19.99,0
405,0,13,19.99,1
406,13,4,14.99,1
407,20,7,14.99,1
408,15,7,14.99,0
409,19,2,19.99,1
410,23,6,14.99,0
411,7,2,9.99,0
412,6,5,9.99,1
413,2,5,19.99,0
414,16,2,19.99,0
415,0,6,14.99,1
416,15,2,19.99,0
417,11,7,19.99,0
418,26,9,9.99,1
419,18,3,9.99,0
420,21,14,14.99,1
421,22,14,19.99,1
422,21,12,19.99,1
423,13,0,9.99,1
424,29,3,19.99,0
425,5,13,9.99,0
426,5,6,14.99,1
427,12,10,9.99,1
428,18,3,19.99,1
429,21,12,14.99,0
430,7,5,9.99,0
431,26,8,9.99,0
432,26,0,14.99,1
433,1,12,14.99,1
434,20,4,9.99,1
435,29,10,19.99,1
436,0,6,9.99,0
437,27,0,14.99,1
438,14,13,9.99,1
439,0,3,14.99,1
440,4,5,14.99,1
441,27,1,19.99,1
442,28,9,14.99,1
443,15,4,14.99,0
444,18,10,19.99,0
445,3,9,14.99,1
446,2,0,19.99,0
447,16,5,19.99,0
448,16,5,14.99,0
449,11,12,14.99,1
450,27,14,9.99,0
451,29,14,19.99,1
452,28,3,9.99,1
453,13,12,14.99,0
454,20,7,9.99,0
455,5,3,19.99,0
456,2,7,9.99,1
457,27,14,19.99,0
458,8,12,14.99,0
459,4,7,14.99,0
460,23,4,19.99,1
461,28,12,14.99,1
462,16,14,14.99,1
463,13,3,14.99,1
464,20,11,14.99,0
465,2,12,19.99,1
466,27,1,9.99,0
467,0,10,9.99,1
468,19,14,14.99,1
469,28,2,9.99,1
470,20,2,9.99,0
471,22,3,14.99,0
472,0,3,14.99,0
473,2,9,9.99,0
474,17,10,19.99,0
475,24,10,14.99,0
476,9,4,19.99,0
477,21,3,9.99,1
478,25,10,14.99,1
479,2,13,19.99,1
480,7,9,14.99,0
481,13,7,9.99,1
482,23,5,19.99,0
483,17,5,9.99,1
484,14,7,9.99,0
485,21,6,14.99,1
486,22,14,19.99,1
487,1,9,9.99,1
488,26,13,9.99,1
489,9,10,19.99,1
490,1,11,9.99,1
491,25,9,9.99,1
492,16,12,19.99,1
493,7,7,19.99,1
494,0,13,19.99,1
495,8,1,19.99,1
496,10,8,14.99,1
497,21,0,19.99,0
498,15,14,14.99,0
499,6,7,14.99,0
500,28,11,14.99,0
501,9,10,9.99,0
502,22,11,14.99,1
503,25,11,14.99,0
504,2,3,9.99,1
505,17,3,9.99,0
506,24,4,9.99,0
507,23,7,19.99,1
508,12,4,9.99,1
509,27,7,9.99,0
510,25,14,14.99,1
511,6,9,9.99,1
512,24,0,19.99,0
513,3,11,9.99,0
514,12,14,19.99,1
515,19,9,9.99,1
516,0,8,9.99,1
517,7,5,9.99,1
518,13,2,9.99,0
519,15,12,19.99,1
520,13,13,19.99,0
521,11,7,14.99,1
522,18,8,19.99,1
523,22,5,9.99,1
524,14,10,14.99,0
525,27,6,14.99,0
526,1,0,14.99,1
527,1,13,9.99,1
528,22,4,19.99,1
529,21,4,9.99,0
530,18,9,14.99,1
531,24,13,9.99,0
532,25,3,9.99,1
533,29,5,19.99,0
534,28,6,19.99,1
535,21,8,14.99,0
536,25,0,9.99,1
537,25,14,9.99,1
538,21,5,19.99,0
539,16,6,9.99,0
540,19,2,9.99,0
541,9,7,9.99,0
542,5,14,19.99,1
543,14,4,14.99,1
544,21,14,14.99,1
545,10,8,9.99,1
546,27,4,14.99,1
547,4,8,19.99,0
548,0,9,19.99,0
549,7,3,14.99,1
550,20,8,14.99,1
551,27,4,9.99,0
552,11,9,14.99,0
553,11,8,9.99,1
554,4,2,9.99,1
555,6,14,19.99,0
556,3,3,19.99,1
557,5,8,19.99,1
558,12,9,19.99,0
559,19,10,14.99,0
560,29,5,19.99,1
561,14,1,14.99,1
562,2,6,19.99,0
563,22,1,14.99,1
564,7,10,9.99,1
565,19,1,14.99,1
566,15,10,14.99,1
567,12,0,19.99,1
568,17,10,14.99,1
569,27,10,9.99,1
570,9,11,9.99,1
571,29,10,19.99,1
572,18,2,9.99,1
573,16,5,14.99,0
574,23,7,9.99,1
575,18,8,19.99,1
576,27,6,14.99,0
577,25,3,19.99,1
578,22,5,14.99,1
579,25,4,9.99,0
580,4,7,19.99,0
581,25,0,19.99,0
582,20,0,14.99,0
583,29,12,19.99,1
584,22,14,14.99,0
585,8,10,14.99,1
586,11,5,14.99,1
587,20,9,14.99,1
588,0,11,9.99,1
589,25,1,14.99,0
590,25,4,19.99,1
591,0,0,9.99,0
592,14,6,19.99,1
593,1,0,9.99,1
594,29,3,14.99,0
595,21,8,9.99,0
596,15,0,9.99,1
597,24,3,19.99,1
598,7,5,19.99,1
599,12,5,14.99,0
600,20,11,9.99,1
601,0,14,9.99,0
602,15,12,9.99,1
603,28,7,14.99,1
604,6,0,14.99,1
605,4,6,14.99,1
606,21,0,14.99,0
607,28,12,14.99,1
608,22,13,19.99,1
609,2,6,9.99,0
610,11,2,9.99,1
611,25,10,9.99,0
612,15,7,9.99,1
613,18,2,9.99,1
614,4,13,9.99,1
615,21,13,9.99,0
616,24,12,9.99,1
617,28,0,19.99,1
618,13,12,9.99,1
619,27,12,19.99,1
620,4,13,14.99,0
621,14,7,9.99,1
622,16,2,14.99,1
623,29,1,14.99,1
624,13,0,14.99,1
625,29,13,19.99,1
626,19,2,14.99,1
627,4,14,14.99,1
628,11,1,14.99,0
629,15,1,9.99,0
630,25,5,9.99,0
631,25,11,19.99,0
632,15,0,19.99,1
633,20,1,9.99,1
634,6,13,19.99,1
635,3,5,9.99,1
636,0,2,14.99,1
637,29,14,14.99,1
638,29,3,19.99,1
639,4,0,9.99,1
640,22,7,9.99,1
641,25,12,19.99,0
642,9,6,9.99,0
643,21,6,14.99,1
644,4,2,19.99,1
645,3,9,19.99,0
646,1,9,9.99,1
647,19,2,19.99,1
648,9,13,9.99,0
649,25,1,9.99,0
650,18,11,9.99,1
651,25,0,9.99,1
652,0,6,9.99,0
653,23,6,19.99,1
654,4,11,14.99,1
655,12,1,14.99,1
656,3,6,19.99,0
657,15,12,19.99,0
658,23,7,14.99,1
659,15,0,14.99,1
660,22,8,14.99,1
661,1,6,14.99,0
662,16,2,14.99,1
663,27,7,9.99,0
664,26,6,19.99,0
665,19,10,9.99,0
666,23,14,14.99,0
667,11,12,14.99,1
668,17,7,14.99,1
669,2,5,9.99,0
670,27,8,9.99,1
671,0,14,14.99,0
672,0,4,9.99,1
673,28,2,9.99,1
674,18,2,14.99,0
675,10,0,9.99,1
676,4,11,19.99,0
677,11,14,19.99,0
678,2,7,19.99,0
679,0,1,19.99,1
680,0,2,14.99,1
681,7,7,14.99,0
682,9,13,14.99,1
683,10,7,19.99,1
684,11,13,19.99,1
685,28,10,9.99,1
686,12,3,9.99,1
687,11,3,19.99,0
688,13,4,19.99,0
689,1,5,19.99,1
690,28,4,19.99,0
691,18,13,9.99,1
692,17,14,19.99,1
693,2,6,9.99,0
694,22,1,19.99,0
695,16,6,19.99,0
696,25,9,19.99,1
697,7,6,9.99,1
698,28,0,9.99,0
699,25,6,14.99,0
700,9,4,19.99,0
701,25,2,14.99,1
702,29,12,14.99,0
703,1,2,9.99,1
704,18,3,9.99,0
705,8,12,14.99,0
706,6,11,19.99,1
707,3,1,9.99,1
708,25,1,19.99,1
709,20,0,19.99,1
710,17,14,14.99,0
711,12,4,14.99,1
712,10,3,14.99,0
713,28,10,14.99,0
714,23,9,9.99,1
715,3,14,9.99,1
716,24,1,14.99,1
717,20,2,9.99,1
718,28,6,14.99,1
719,24,6,19.99,0
720,3,11,19.99,0
721,9,3,19.99,1
722,4,4,14.99,0
723,8,4,19.99,1
724,23,5,9.99,1
725,2,13,19.99,0
726,16,8,19.99,1
727,2,1,19.99,1
728,15,4,9.99,0
729,3,11,14.99,1
730,17,2,9.99,1
731,16,3,14.99,0
732,6,9,14.99,1
733,23,5,19.99,1
734,22,11,14.99,0
735,29,7,9.99,1
736,4,0,9.99,0
737,11,9,14.99,1
738,16,13,19.99,1
739,22,7,19.99,0
740,12,10,9.99,0
741,22,13,19.99,1
742,24,6,14.99,1
743,2,0,14.99,1
744,8,1,9.99,0
745,29,2,14.99,1
746,16,0,9.99,1
747,16,13,14.99,1
748,29,8,9.99,0
749,19,7,19.99,1
750,15,1,14.99,1
751,24,12,14.99,0
752,21,8,9.99,1
753,12,6,9.99,0
754,26,8,14.99,1
755,18,5,9.99,1
756,16,5,14.99,0
757,3,10,19.99,1
758,11,13,9.99,1
759,28,3,14.99,0
760,8,9,19.99,1
761,18,9,19.99,1
762,11,12,14.99,1
763,8,12,9.99,0
764,6,1,14.99,1
765,27,6,19.99,1
766,13,4,14.99,0
767,19,10,9.99,1
768,18,5,19.99,1
769,25,1,14.99,1
770,14,4,9.99,1
771,15,9,19.99,1
772,20,3,9.99,1
773,4,8,19.99,0
774,2,5,14.99,1
775,11,1,9.99,1
776,24,0,19.99,1
777,19,4,9.99,1
778,26,8,9.99,1
779,20,5,14.99,1
780,3,9,9.99,1
781,20,11,19.99,1
782,22,6,19.99,1
783,15,4,19.99,0
784,24,9,19.99,0
785,6,5,14.99,1
786,12,4,9.99,0
787,20,10,14.99,0
788,9,8,9.99,0
789,25,14,9.99,0
790,6,5,9.99,0
791,13,10,14.99,1
792,25,7,9.99,0
793,4,1,14.99,1
794,2,11,19.99,1
795,22,12,19.99,1
796,28,8,9.99,0
797,10,4,14.99,1
798,10,6,19.99,1
799,17,9,14.99,1
800,14,12,14.99,1
801,11,0,9.99,1
802,8,9,19.99,0
803,9,4,9.99,1
804,25,11,9.99,1
805,11,13,19.99,1
806,16,9,19.99,1
807,28,13,14.99,0
808,5,1,19.99,1
809,6,11,14.99,0
810,13,5,14.99,0
811,12,10,14.99,0
812,7,0,19.99,0
813,9,2,9.99,1
814,8,4,14.99,0
815,17,3,9.99,0
816,26,2,9.99,1
817,25,9,19.99,1
818,1,12,9.99,1
819,4,4,9.99,1
820,28,10,19.99,1
821,4,7,14.99,0
822,5,10,9.99,0
823,18,3,19.99,1
824,7,0,9.99,0
825,15,10,9.99,1
826,12,6,14.99,0
827,0,7,9.99,0
828,21,2,19.99,1
829,19,5,9.99,1
830,16,1,14.99,1
831,6,6,14.99,1
832,24,14,19.99,0
833,12,7,14.99,0
834,3,5,9.99,1
835,3,5,14.99,1
836,5,4,19.99,0
837,27,7,14.99,1
838,18,0,14.99,0
839,28,9,14.99,1
840,11,3,19.99,0
841,21,14,14.99,1
842,6,3,14.99,1
843,26,2,9.99,0
844,9,2,19.99,1
845,25,3,14.99,1
846,18,10,19.99,0
847,6,0,14.99,0
848,29,13,14.99,0
849,2,10,14.99,0
850,12,12,9.99,1
851,12,10,9.99,1
852,17,1,9.99,1
853,27,8,19.99,0
854,29,9,19.99,0
855,25,1,9.99,0
856,19,4,19.99,1
857,27,8,14.99,1
858,7,8,14.99,0
859,28,7,14.99,1
860,8,0,9.99,1
861,6,0,19.99,1
862,0,8,9.99,1
863,2,12,19.99,1
864,12,10,14.99,1
865,27,7,9.99,1
866,29,9,19.99,1
867,24,8,19.99,0
868,27,6,14.99,0
869,16,2,9.99,0
870,24,2,9.99,1
871,23,1,9.99,0
872,0,4,14.99,1
873,5,11,9.99,1
874,20,11,14.99,1
875,5,2,14.99,0
876,25,13,14.99,1
877,11,5,19.99,1
878,12,1,9.99,1
879,12,11,9.99,0
880,28,2,14.99,1
881,14,4,14.99,0
882,20,11,9.99,0
883,15,10,14.99,1
884,21,10,9.99,1
885,20,0,19.99,1
886,10,12,14.99,1
887,27,0,9.99,1
888,4,9,14.99,1
889,3,8,9.99,0
890,2,6,9.99,1
891,18,0,14.99,0
892,19,14,19.99,1
893,24,11,9.99,1
894,17,13,9.99,0
895,14,7,9.99,1
896,8,2,19.99,1
897,16,7,19.99,1
898,13,14,14.99,1
899,14,4,19.99,1
900,0,0,14.99,1
901,20,6,14.99,0
902,21,4,19.99,1
903,21,5,14.99,1
904,2,5,19.99,0
905,15,7,14.99,0
906,22,8,19.99,1
907,24,1,19.99,1
908,10,8,14.99,1
909,11,11,9.99,1
910,9,14,14.99,0
911,15,10,19.99,0
912,7,9,9.99,1
913,5,8,14.99,0
914,11,12,14.99,0
915,23,9,14.99,0
916,27,14,9.99,1
917,20,9,19.99,1
918,7,6,14.99,0
919,25,0,14.99,1
920,27,6,14.99,1
921,3,9,14.99,1
922,25,4,14.99,0
923,7,5,19.99,1
924,25,9,19.99,0
925,27,6,14.99,1
926,17,13,9.99,1
927,27,14,19.99,0
928,27,4,9.99,1
929,4,6,19.99,1
930,8,8,14.99,0
931,3,2,19.99,1
932,26,7,14.99,0
933,21,1,19.99,1
934,16,10,14.99,1
935,8,6,14.99,1
936,0,12,14.99,0
937,20,1,14.99,1
938,19,14,9.99,1
939,12,13,14.99,1
940,27,3,9.99,1
941,15,6,9.99,1
942,28,2,14.99,0
943,12,1,9.99,0
944,13,10,19.99,1
945,2,9,14.99,0
946,28,6,9.99,1
947,5,0,14.99,1
948,17,13,14.99,0
949,18,14,14.99,1
950,4,7,9.99,1
951,14,2,19.99,1
952,24,11,19.99,0
953,1,11,9.99,0
954,9,12,14.99,1
955,23,1,9.99,1
956,29,2,9.99,1
957,17,4,9.99,1
958,26,10,14.99,0
959,12,7,9.99,1
960,4,9,14.99,0
961,22,6,9.99,1
962,23,6,19.99,1
963,0,11,9.99,1
964,21,6,9.99,1
965,0,14,19.99,0
966,17,7,14.99,1
967,14,0,14.99,0
968,16,3,9.99,1
969,10,12,19.99,0
970,20,5,14.99,1
971,25,8,9.99,1
972,24,12,19.99,0
973,21,1,14.99,0
974,26,0,14.99,1
975,26,12,19.99,1
976,16,9,19.99,0
977,12,11,19.99,0
978,0,13,19.99,0
979,1,1,9.99,1
980,8,6,19.99,1
981,2,2,14.99,0
982,0,9,14.99,0
983,20,1,9.99,0
984,15,13,14.99,0
985,22,10,14.99,1
986,5,6,19.99,0
987,27,12,14.99,0
988,16,12,9.99,1
989,4,1,19.99,0
990,4,2,19.99,1
991,5,10,9.99,1
992,2,6,19.99,1
993,20,13,19.99,1
994,22,3,9.99,1
995,4,12,19.99,1
996,20,13,9.99,1
997,4,0,9.99,1
998,9,12,14.99,1
999,9,13,14.99,1
1000,18,4,19.99,0
